Size,Paper,Folding,sku,weight,Wildcard,Cover,Page,100,250,500,1000,2500,5000,10000,15000,20000,25000,30000,35000,40000,45000,50000,55000,60000,65000,70000,75000,80000,85000,90000,95000,100000
"12"" x 18""",80 lb. Gloss Book (C2S) with Aqueous Coating,Trifold,catalog,0,null,null,null,$162.42,$213.56,$226.39,$241.22,$338.08,$497.31,"$1,004.50","$1,519.69","$2,019.58","$2,513.43","$3,056.56","$3,547.22","$4,031.72","$4,510.07","$4,982.26","$5,448.30","$5,908.18","$6,361.90","$6,809.47","$7,250.88","$7,686.14","$8,115.24","$8,538.18","$8,954.97","$9,365.60"
"12"" x 18""",80 lb. Gloss Book (C2S) with Aqueous Coating,Z Fold,catalog,0,null,null,null,$162.42,$213.56,$226.39,$241.22,$338.08,$497.31,"$1,004.50","$1,519.69","$2,019.58","$2,513.43","$3,056.56","$3,547.22","$4,031.72","$4,510.07","$4,982.26","$5,448.30","$5,908.18","$6,361.90","$6,809.47","$7,250.88","$7,686.14","$8,115.24","$8,538.18","$8,954.97","$9,365.60"
"12"" x 18""",Recycled 100 lb. Dull Cover with Matte Finish,Accordion Fold (4 panel),catalog,0,null,null,null,$283.88,$297.08,$313.57,$357.06,$592.07,$950.16,"$1,881.39","$2,808.93","$3,728.67","$4,642.28","$5,549.77","$6,451.15","$7,346.43","$8,235.63","$9,118.76","$9,995.83","$10,866.86","$11,731.86","$12,590.85","$13,443.82","$14,303.49","$15,145.26","$15,981.05","$16,810.88","$17,634.77"
"12"" x 18""",Recycled 100 lb. Dull Cover with Matte Finish,Closed Gate Fold,catalog,0,null,null,null,$294.38,$315.98,$339.82,$383.31,$623.57,$992.16,"$1,954.89","$2,913.93","$3,865.17","$4,810.28","$5,749.27","$6,682.15","$7,608.93","$8,529.63","$9,444.26","$10,352.83","$11,255.36","$12,151.86","$13,042.35","$13,926.82","$14,817.99","$15,691.26","$16,558.55","$17,419.88","$18,275.27"
"12"" x 18""",Recycled 100 lb. Dull Cover with Matte Finish,Double Parallel Fold,catalog,0,null,null,null,$283.88,$297.08,$313.57,$357.06,$592.07,$950.16,"$1,881.39","$2,808.93","$3,728.67","$4,642.28","$5,549.77","$6,451.15","$7,346.43","$8,235.63","$9,118.76","$9,995.83","$10,866.86","$11,731.86","$12,590.85","$13,443.82","$14,303.49","$15,145.26","$15,981.05","$16,810.88","$17,634.77"
"12"" x 18""",Recycled 100 lb. Dull Cover with Matte Finish,Double Parallel Reverse Fold,catalog,0,null,null,null,$283.88,$297.08,$313.57,$357.06,$592.07,$950.16,"$1,881.39","$2,808.93","$3,728.67","$4,642.28","$5,549.77","$6,451.15","$7,346.43","$8,235.63","$9,118.76","$9,995.83","$10,866.86","$11,731.86","$12,590.85","$13,443.82","$14,303.49","$15,145.26","$15,981.05","$16,810.88","$17,634.77"
"12"" x 18""",Recycled 100 lb. Dull Cover with Matte Finish,"Half Fold to 9"" x 12""",catalog,0,null,null,null,$283.88,$297.08,$313.57,$357.06,$592.07,$950.16,"$1,881.39","$2,808.93","$3,728.67","$4,642.28","$5,549.77","$6,451.15","$7,346.43","$8,235.63","$9,118.76","$9,995.83","$10,866.86","$11,731.86","$12,590.85","$13,443.82","$14,303.49","$15,145.26","$15,981.05","$16,810.88","$17,634.77"
"12"" x 18""",Recycled 100 lb. Dull Cover with Matte Finish,Open Gate Fold,catalog,0,null,null,null,$283.88,$297.08,$313.57,$357.06,$592.07,$950.16,"$1,881.39","$2,808.93","$3,728.67","$4,642.28","$5,549.77","$6,451.15","$7,346.43","$8,235.63","$9,118.76","$9,995.83","$10,866.86","$11,731.86","$12,590.85","$13,443.82","$14,303.49","$15,145.26","$15,981.05","$16,810.88","$17,634.77"
"12"" x 18""",Recycled 100 lb. Dull Cover with Matte Finish,Roll Fold (4 panel),catalog,0,null,null,null,$283.88,$297.08,$313.57,$357.06,$592.07,$950.16,"$1,881.39","$2,808.93","$3,728.67","$4,642.28","$5,549.77","$6,451.15","$7,346.43","$8,235.63","$9,118.76","$9,995.83","$10,866.86","$11,731.86","$12,590.85","$13,443.82","$14,303.49","$15,145.26","$15,981.05","$16,810.88","$17,634.77"
"12"" x 18""",Recycled 100 lb. Dull Cover with Matte Finish,Trifold,catalog,0,null,null,null,$283.88,$297.08,$313.57,$357.06,$592.07,$950.16,"$1,881.39","$2,808.93","$3,728.67","$4,642.28","$5,549.77","$6,451.15","$7,346.43","$8,235.63","$9,118.76","$9,995.83","$10,866.86","$11,731.86","$12,590.85","$13,443.82","$14,303.49","$15,145.26","$15,981.05","$16,810.88","$17,634.77"
"12"" x 18""",Recycled 100 lb. Dull Cover with Matte Finish,Z Fold,catalog,0,null,null,null,$283.88,$297.08,$313.57,$357.06,$592.07,$950.16,"$1,881.39","$2,808.93","$3,728.67","$4,642.28","$5,549.77","$6,451.15","$7,346.43","$8,235.63","$9,118.76","$9,995.83","$10,866.86","$11,731.86","$12,590.85","$13,443.82","$14,303.49","$15,145.26","$15,981.05","$16,810.88","$17,634.77"
"12"" x 18""",Recycled 80 lb. Dull Text with Matte Finish,Accordion Fold (4 panel),catalog,0,null,null,null,$189.96,$250.28,$264.94,$281.61,$389.92,$569.89,"$1,153.10","$1,729.32","$2,298.54","$2,860.76","$3,415.98","$3,964.21","$4,505.43","$5,039.66","$5,566.89","$6,087.12","$6,600.35","$7,106.59","$7,605.82","$8,098.06","$8,583.30","$9,061.54","$9,532.78","$9,997.02","$10,454.27"
"12"" x 18""",Recycled 80 lb. Dull Text with Matte Finish,Closed Gate Fold,catalog,0,null,null,null,$199.96,$268.28,$289.94,$306.61,$419.92,$609.89,"$1,223.10","$1,829.32","$2,428.54","$3,020.76","$3,605.98","$4,184.21","$4,755.43","$5,319.66","$5,876.89","$6,427.12","$6,970.35","$7,506.59","$8,035.82","$8,558.06","$9,073.30","$9,581.54","$10,082.78","$10,577.02","$11,064.27"
"12"" x 18""",Recycled 80 lb. Dull Text with Matte Finish,Double Parallel Fold,catalog,0,null,null,null,$189.96,$250.28,$264.94,$281.61,$389.92,$569.89,"$1,153.10","$1,729.32","$2,298.54","$2,860.76","$3,415.98","$3,964.21","$4,505.43","$5,039.66","$5,566.89","$6,087.12","$6,600.35","$7,106.59","$7,605.82","$8,098.06","$8,583.30","$9,061.54","$9,532.78","$9,997.02","$10,454.27"
"12"" x 18""",Recycled 80 lb. Dull Text with Matte Finish,Double Parallel Reverse Fold,catalog,0,null,null,null,$189.96,$250.28,$264.94,$281.61,$389.92,$569.89,"$1,153.10","$1,729.32","$2,298.54","$2,860.76","$3,415.98","$3,964.21","$4,505.43","$5,039.66","$5,566.89","$6,087.12","$6,600.35","$7,106.59","$7,605.82","$8,098.06","$8,583.30","$9,061.54","$9,532.78","$9,997.02","$10,454.27"
"12"" x 18""",Recycled 80 lb. Dull Text with Matte Finish,"Half Fold to 9"" x 12""",catalog,0,null,null,null,$189.96,$250.28,$264.94,$281.61,$389.92,$569.89,"$1,153.10","$1,729.32","$2,298.54","$2,860.76","$3,415.98","$3,964.21","$4,505.43","$5,039.66","$5,566.89","$6,087.12","$6,600.35","$7,106.59","$7,605.82","$8,098.06","$8,583.30","$9,061.54","$9,532.78","$9,997.02","$10,454.27"
"12"" x 18""",Recycled 80 lb. Dull Text with Matte Finish,Half Fold Then Half Fold 6x9,catalog,0,null,null,null,$189.96,$250.28,$264.94,$281.61,$389.92,$569.89,"$1,153.10","$1,729.32","$2,298.54","$2,860.76","$3,415.98","$3,964.21","$4,505.43","$5,039.66","$5,566.89","$6,087.12","$6,600.35","$7,106.59","$7,605.82","$8,098.06","$8,583.30","$9,061.54","$9,532.78","$9,997.02","$10,454.27"
"12"" x 18""",Recycled 80 lb. Dull Text with Matte Finish,Half Fold then Trifold,catalog,0,null,null,null,$189.96,$250.28,$264.94,$281.61,$389.92,$569.89,"$1,153.10","$1,729.32","$2,298.54","$2,860.76","$3,415.98","$3,964.21","$4,505.43","$5,039.66","$5,566.89","$6,087.12","$6,600.35","$7,106.59","$7,605.82","$8,098.06","$8,583.30","$9,061.54","$9,532.78","$9,997.02","$10,454.27"
"12"" x 18""",Recycled 80 lb. Dull Text with Matte Finish,Open Gate Fold,catalog,0,null,null,null,$189.96,$250.28,$264.94,$281.61,$389.92,$569.89,"$1,153.10","$1,729.32","$2,298.54","$2,860.76","$3,415.98","$3,964.21","$4,505.43","$5,039.66","$5,566.89","$6,087.12","$6,600.35","$7,106.59","$7,605.82","$8,098.06","$8,583.30","$9,061.54","$9,532.78","$9,997.02","$10,454.27"
"12"" x 18""",Recycled 80 lb. Dull Text with Matte Finish,Roll Fold (4 panel),catalog,0,null,null,null,$189.96,$250.28,$264.94,$281.61,$389.92,$569.89,"$1,153.10","$1,729.32","$2,298.54","$2,860.76","$3,415.98","$3,964.21","$4,505.43","$5,039.66","$5,566.89","$6,087.12","$6,600.35","$7,106.59","$7,605.82","$8,098.06","$8,583.30","$9,061.54","$9,532.78","$9,997.02","$10,454.27"
"12"" x 18""",Recycled 80 lb. Dull Text with Matte Finish,Trifold,catalog,0,null,null,null,$189.96,$250.28,$264.94,$281.61,$389.92,$569.89,"$1,153.10","$1,729.32","$2,298.54","$2,860.76","$3,415.98","$3,964.21","$4,505.43","$5,039.66","$5,566.89","$6,087.12","$6,600.35","$7,106.59","$7,605.82","$8,098.06","$8,583.30","$9,061.54","$9,532.78","$9,997.02","$10,454.27"
"12"" x 18""",Recycled 80 lb. Dull Text with Matte Finish,Z Fold,catalog,0,null,null,null,$189.96,$250.28,$264.94,$281.61,$389.92,$569.89,"$1,153.10","$1,729.32","$2,298.54","$2,860.76","$3,415.98","$3,964.21","$4,505.43","$5,039.66","$5,566.89","$6,087.12","$6,600.35","$7,106.59","$7,605.82","$8,098.06","$8,583.30","$9,061.54","$9,532.78","$9,997.02","$10,454.27"
